season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Newcastle United 2023 2024,2024-04-13,Premier League,Tottenham Hotspur,2024-04-13_premier_league_tottenham_hotspur_player_stats.csv,50db3243,https://fbref.com/en/matches/50db3243/Newcastle-United-Tottenham-Hotspur-April-13-2024-Premier-League,2024-04-13,Premier League,Matchweek 33,Home,Tottenham Hotspur,W,2024-04-13_premier_league_tottenham_hotspur,Newcastle United,Martin Dúbravka,1,sk SVK,GK,35-089,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Alexander Isak,14,se SWE,FW,24-216,90,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Harvey Barnes,15,eng ENG,AM,26-137,64,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Lewis Hall,20,eng ENG,"DF,MF",19-229,26,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Anthony Gordon,10,eng ENG,AM,23-060,90,0,0,0,0,1,1,1,0,2,2,0,3,4,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Elliot Anderson,32,eng ENG,DM,21-170,89,0,0,0,0,1,1,1,0,3,2,1,2,3,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Bruno Guimarães,39,br BRA,DM,26-160,90,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Sean Longstaff,36,eng ENG,DM,26-177,89,0,0,0,0,0,0,1,0,1,1,0,2,3,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Joe White,40,eng ENG,MF,21-206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Jacob Murphy,23,eng ENG,DM,29-060,64,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Callum Wilson,9,eng ENG,FW,32-057,26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Dan Burn,33,eng ENG,CB,31-351,90,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Fabian Schär,5,ch SUI,CB,32-126,90,0,0,0,0,1,0,0,0,1,1,0,0,0,3,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Emil Krafth,17,se SWE,CB,29-266,90,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-24,Premier League,Crystal Palace,2024-04-24_premier_league_crystal_palace_player_stats.csv,ee21eba2,https://fbref.com/en/matches/ee21eba2/Crystal-Palace-Newcastle-United-April-24-2024-Premier-League,2024-04-24,Premier League,Matchweek 29,Away,Crystal Palace,L,2024-04-24_premier_league_crystal_palace,Newcastle United,Martin Dúbravka,1,sk SVK,GK,35-100,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Anthony Gordon,10,eng ENG,FW,23-063,81,0,1,0,0,0,0,0,0,0,2,0,5,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-230,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Alexander Isak,14,se SWE,FW,24-219,90,2,0,1,1,5,3,0,0,1,0,3,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Jacob Murphy,23,eng ENG,FW,29-063,65,0,1,0,0,1,0,0,0,0,0,0,6,2,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Harvey Barnes,15,eng ENG,"FW,MF",26-140,25,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Elliot Anderson,32,eng ENG,CM,21-173,65,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Callum Wilson,9,eng ENG,FW,32-060,25,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-163,90,1,0,0,0,4,1,0,0,3,2,0,0,1,2,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-180,90,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Lewis Hall,20,eng ENG,LB,19-232,81,0,0,0,0,2,1,0,0,2,1,0,3,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Alex Murphy,54,ie IRL,DF,19-307,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Dan Burn,33,eng ENG,CB,31-354,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Fabian Schär,5,ch SUI,CB,32-129,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Emil Krafth,17,se SWE,DF,29-269,45,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Valentino Livramento,21,eng ENG,RB,21-167,90,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,,
2023-2024,Newcastle United 2023 2024,2024-04-27,Premier League,Sheffield United,2024-04-27_premier_league_sheffield_united_player_stats.csv,e92d40be,https://fbref.com/en/matches/e92d40be/Newcastle-United-Sheffield-United-April-27-2024-Premier-League,2024-04-27,Premier League,Matchweek 35,Home,Sheffield United,W,2024-04-27_premier_league_sheffield_united,Newcastle United,Martin Dúbravka,1,sk SVK,GK,35-103,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Alexander Isak,14,se SWE,FW,24-226,76,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Miguel Almirón,24,py PAR,"FW,MF",30-084,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Callum Wilson,9,eng ENG,FW,32-067,68,1,0,0,0,2,1,1,0,1,2,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Harvey Barnes,15,eng ENG,"FW,MF",26-147,22,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Anthony Gordon,10,eng ENG,LM,23-070,84,0,1,0,0,4,1,0,0,2,3,0,8,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Matt Ritchie,11,sct SCO,"DF,MF",34-237,6,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Bruno Guimarães,39,br BRA,CM,26-170,90,1,0,0,0,2,2,0,0,2,2,0,1,6,1,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Sean Longstaff,36,eng ENG,CM,26-187,76,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Joelinton,7,br BRA,"FW,MF",27-264,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Jacob Murphy,23,eng ENG,RM,29-070,68,0,2,0,0,2,0,0,0,0,0,0,5,1,1,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Elliot Anderson,32,eng ENG,MF,21-180,22,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Lewis Hall,20,eng ENG,LB,19-239,90,0,0,0,0,2,0,0,0,0,0,0,2,1,3,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Dan Burn,33,eng ENG,CB,31-361,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Emil Krafth,17,se SWE,CB,29-276,90,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Valentino Livramento,21,eng ENG,RB,21-174,90,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,,
2023-2024,Newcastle United 2023 2024,2024-05-04,Premier League,Burnley,2024-05-04_premier_league_burnley_player_stats.csv,070bf86d,https://fbref.com/en/matches/070bf86d/Burnley-Newcastle-United-May-4-2024-Premier-League,2024-05-04,Premier League,Matchweek 36,Away,Burnley,W,2024-05-04_premier_league_burnley,Newcastle United,Martin Dúbravka,1,sk SVK,GK,35-110,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
