season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Martin Ødegaard,8,no NOR,CM,25-044,89,0,0,0,0,3,0,0,0,1,1,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Jorginho,20,it ITA,MF,32-041,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,27-046,89,0,1,0,0,0,0,0,0,0,0,0.0,4,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",23-349,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-042,90,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,William Saliba,2,fr FRA,CB,22-312,90,0,0,0,0,0,0,0,0,1,0,0.0,0,0,3,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,Ben White,4,eng ENG,RB,26-114,90,0,0,0,0,0,0,0,0,0,0,1.0,3,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-01-30,Premier League,Nottingham Forest,2024-01-30_premier_league_nottingham_forest_player_stats.csv,20a16b44,https://fbref.com/en/matches/20a16b44/Nottingham-Forest-Arsenal-January-30-2024-Premier-League,2024-01-30,Premier League,Matchweek 22,Away,Nottingham Forest,W,2024-01-30_premier_league_nottingham_forest,Arsenal,David Raya,22,es ESP,GK,28-137,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-231,73,1,0,0,0,2,1,0,0,0,1,2.0,3,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",29-062,17,1,0,0,0,1,1,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Kai Havertz,29,de GER,FW,24-238,90,0,0,0,0,3,2,1,0,3,3,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Bukayo Saka,7,eng ENG,FW,22-152,78,1,0,0,0,3,1,0,0,0,1,1.0,3,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",24-056,12,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Jorginho,20,it ITA,CM,32-046,90,0,0,0,0,0,0,0,0,1,2,0.0,0,1,4,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Declan Rice,41,eng ENG,CM,25-021,90,0,0,0,0,1,0,1,0,2,0,0.0,3,3,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Martin Ødegaard,8,no NOR,CM,25-049,90,0,0,0,0,2,0,0,0,2,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,27-051,45,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Jakub Kiwior,15,pl POL,"DF,MF",23-354,45,0,1,0,0,1,1,1,0,0,0,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-047,90,0,0,0,0,2,1,1,0,1,0,0.0,0,1,2,1.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,William Saliba,2,fr FRA,CB,22-317,90,0,0,0,0,0,0,1,0,1,1,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,Ben White,4,eng ENG,RB,26-119,90,0,0,0,0,0,0,1,0,0,2,0.0,1,1,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-04,Premier League,Liverpool,2024-02-04_premier_league_liverpool_player_stats.csv,99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,David Raya,22,es ESP,GK,28-142,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-238,76,0,0,0,0,2,0,0,0,1,3,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Ethan Nwaneri,63,eng ENG,MF,16-327,14,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Leandro Trossard,19,be BEL,FW,29-069,66,1,0,0,0,5,2,0,0,0,1,0.0,1,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-257,24,0,0,0,0,1,1,0,0,4,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Bukayo Saka,7,eng ENG,FW,22-159,66,2,0,1,1,8,3,0,0,1,2,1.0,4,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",24-063,24,0,0,0,0,0,0,0,0,0,4,0.0,3,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Kai Havertz,29,de GER,CM,24-245,90,0,0,0,0,2,1,0,0,0,2,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Declan Rice,41,eng ENG,CM,25-028,66,1,2,0,0,1,1,0,0,0,0,0.0,5,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Mohamed Elneny,25,eg EGY,MF,31-215,24,0,0,0,0,2,1,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Martin Ødegaard,8,no NOR,CM,25-056,90,0,2,0,0,1,0,0,0,0,1,0.0,3,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Jakub Kiwior,15,pl POL,LB,23-361,90,0,0,0,0,0,0,0,0,2,0,0.0,2,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-054,90,1,0,0,0,2,2,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,William Saliba,2,fr FRA,CB,22-324,90,1,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Ben White,4,eng ENG,RB,26-126,76,0,1,0,0,0,0,0,0,0,2,1.0,3,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,Cédric Soares,17,pt POR,"DF,MF",32-164,14,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-11,Premier League,West Ham United,2024-02-11_premier_league_west_ham_united_player_stats.csv,a1da23dc,https://fbref.com/en/matches/a1da23dc/West-Ham-United-Arsenal-February-11-2024-Premier-League,2024-02-11,Premier League,Matchweek 24,Away,West Ham United,W,2024-02-11_premier_league_west_ham_united,Arsenal,David Raya,22,es ESP,GK,28-149,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-244,90,0,0,0,0,1,0,0,0,1,2,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Leandro Trossard,19,be BEL,FW,29-075,68,1,0,0,0,3,1,0,0,0,1,1.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-263,22,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Bukayo Saka,7,eng ENG,FW,22-165,68,2,0,1,1,3,2,1,0,2,0,0.0,3,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",24-069,22,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Kai Havertz,29,de GER,CM,24-251,83,1,0,0,0,2,1,0,0,1,2,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Emile Smith Rowe,10,eng ENG,MF,23-204,7,0,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Declan Rice,41,eng ENG,CM,25-034,78,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Jorginho,20,it ITA,MF,32-059,12,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Martin Ødegaard,8,no NOR,CM,25-062,90,1,1,0,0,2,2,0,0,0,1,0.0,1,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Jakub Kiwior,15,pl POL,LB,24-002,90,0,1,0,0,0,0,0,0,2,0,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-060,90,0,0,0,0,1,1,0,0,1,2,0.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,William Saliba,2,fr FRA,CB,22-330,90,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Ben White,4,eng ENG,RB,26-132,68,0,0,0,0,0,0,0,0,1,1,0.0,0,2,2,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,Cédric Soares,17,pt POR,"DF,MF",32-170,22,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-17,Premier League,Burnley,2024-02-17_premier_league_burnley_player_stats.csv,59631171,https://fbref.com/en/matches/59631171/Burnley-Arsenal-February-17-2024-Premier-League,2024-02-17,Premier League,Matchweek 25,Away,Burnley,W,2024-02-17_premier_league_burnley,Arsenal,David Raya,22,es ESP,GK,28-155,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-21,Champions Lg,Ptporto,2024-02-21_champions_lg_ptporto_player_stats.csv,2ad57214,https://fbref.com/en/matches/2ad57214/Porto-Arsenal-February-21-2024-Champions-League,2024-02-21,Champions Lg,Round of 16,Away,ptPorto,L,2024-02-21_champions_lg_ptporto,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-248,90,0,0,0,0,0,0,0,0,3,1,0.0,2,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-21,Champions Lg,Ptporto,2024-02-21_champions_lg_ptporto_player_stats.csv,2ad57214,https://fbref.com/en/matches/2ad57214/Porto-Arsenal-February-21-2024-Champions-League,2024-02-21,Champions Lg,Round of 16,Away,ptPorto,L,2024-02-21_champions_lg_ptporto,Arsenal,Leandro Trossard,19,be BEL,FW,29-079,73,0,0,0,0,1,0,0,0,1,2,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2024-02-21,Champions Lg,Ptporto,2024-02-21_champions_lg_ptporto_player_stats.csv,2ad57214,https://fbref.com/en/matches/2ad57214/Porto-Arsenal-February-21-2024-Champions-League,2024-02-21,Champions Lg,Round of 16,Away,ptPorto,L,2024-02-21_champions_lg_ptporto,Arsenal,Jorginho,20,it ITA,MF,32-063,17,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0.0,,
