season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Conor Gallagher,23,eng ENG,DM,22-343,90,0,0,0,0,0,0,1,0,1,6,0,5,3,1,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Lewis Hall,67,eng ENG,LB,18-129,77,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Kalidou Koulibaly,26,sn SEN,DF,31-209,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Benoît Badiashile,4,fr FRA,CB,21-295,90,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Thiago Silva,6,br BRA,CB,38-115,90,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Trevoh Chalobah,14,eng ENG,RB,23-194,90,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,,
2022-2023,Chelsea 2022 2023,2023-01-15,Premier League,Crystal Palace,2023-01-15_premier_league_crystal_palace_player_stats.csv,564d2893,https://fbref.com/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League,2023-01-15,Premier League,Matchweek 20,Home,Crystal Palace,W,2023-01-15_premier_league_crystal_palace,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Kai Havertz,29,de GER,FW,23-224,80,0,0,0,0,2,0,0,0,0,2,1,0,0,3,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,"FW,MF",33-217,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Mason Mount,19,eng ENG,AM,24-011,81,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Carney Chukwuemeka,30,at AUT,MF,19-093,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Conor Gallagher,23,eng ENG,AM,22-349,90,0,0,0,0,2,1,0,0,4,3,0,2,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Marc Cucurella,32,es ESP,DM,24-183,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Lewis Hall,67,eng ENG,DM,18-135,54,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Mykhailo Mudryk,15,ua UKR,MF,22-016,36,0,0,0,0,1,0,0,0,0,1,0,1,3,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Jorginho,5,it ITA,DM,31-032,90,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Hakim Ziyech,22,ma MAR,DM,29-308,90,0,0,0,0,3,0,0,0,2,1,0,11,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Benoît Badiashile,4,fr FRA,CB,21-301,90,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Thiago Silva,6,br BRA,CB,38-121,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-200,80,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,César Azpilicueta,28,es ESP,"DF,MF",33-146,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-01-21,Premier League,Liverpool,2023-01-21_premier_league_liverpool_player_stats.csv,7febc290,https://fbref.com/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,2023-01-21,Premier League,Matchweek 21,Away,Liverpool,D,2023-01-21_premier_league_liverpool,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-110,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Mykhailo Mudryk,15,ua UKR,FW,22-029,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Noni Madueke,31,eng ENG,"FW,MF",20-330,45,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Kai Havertz,29,de GER,FW,23-237,90,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Hakim Ziyech,22,ma MAR,FW,29-321,59,0,0,0,0,1,0,0,0,1,0,2,5,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Raheem Sterling,17,eng ENG,"FW,MF",28-057,31,0,0,0,0,1,1,0,0,1,2,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Mason Mount,19,eng ENG,CM,24-024,74,0,0,0,0,2,0,0,0,3,2,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,David Datro Fofana,27,ci CIV,FW,20-043,16,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Enzo Fernández,5,ar ARG,CM,22-017,90,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Conor Gallagher,23,eng ENG,CM,22-362,90,0,0,0,0,1,0,1,0,1,2,0,5,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Marc Cucurella,32,es ESP,LB,24-196,83,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Ben Chilwell,21,eng ENG,"DF,MF",26-044,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Benoît Badiashile,4,fr FRA,CB,21-314,90,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Thiago Silva,6,br BRA,CB,38-134,90,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Reece James,24,eng ENG,RB,23-057,59,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,César Azpilicueta,28,es ESP,"DF,MF",33-159,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-03,Premier League,Fulham,2023-02-03_premier_league_fulham_player_stats.csv,c3cf244b,https://fbref.com/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League,2023-02-03,Premier League,Matchweek 22,Home,Fulham,D,2023-02-03_premier_league_fulham,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-123,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Kai Havertz,29,de GER,FW,23-245,90,0,0,0,0,1,0,0,0,5,0,3,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Mykhailo Mudryk,15,ua UKR,AM,22-037,66,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Hakim Ziyech,22,ma MAR,"FW,MF",29-329,24,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,João Félix,11,pt POR,AM,23-093,90,1,0,0,0,3,2,0,0,0,3,1,8,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Noni Madueke,31,eng ENG,AM,20-338,67,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Mason Mount,19,eng ENG,MF,24-032,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Enzo Fernández,5,ar ARG,DM,22-025,90,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,27-019,78,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Conor Gallagher,23,eng ENG,MF,23-005,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Marc Cucurella,32,es ESP,LB,24-204,66,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Ben Chilwell,21,eng ENG,"DF,MF",26-052,24,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Benoît Badiashile,4,fr FRA,CB,21-322,90,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Thiago Silva,6,br BRA,CB,38-142,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Reece James,24,eng ENG,RB,23-065,90,0,0,0,0,1,1,0,0,1,1,0,5,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-02-11,Premier League,West Ham United,2023-02-11_premier_league_west_ham_united_player_stats.csv,18dea268,https://fbref.com/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,2023-02-11,Premier League,Matchweek 23,Away,West Ham United,D,2023-02-11_premier_league_west_ham_united,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-131,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-15,Champions Lg,Dedortmund,2023-02-15_champions_lg_dedortmund_player_stats.csv,c9372f54,https://fbref.com/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,2023-02-15,Champions Lg,Round of 16,Away,deDortmund,L,2023-02-15_champions_lg_dedortmund,Chelsea,Kai Havertz,29,de GER,FW,23-249,90,0,0,0,0,4,1,0,0,3,1,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-02-15,Champions Lg,Dedortmund,2023-02-15_champions_lg_dedortmund_player_stats.csv,c9372f54,https://fbref.com/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,2023-02-15,Champions Lg,Round of 16,Away,deDortmund,L,2023-02-15_champions_lg_dedortmund,Chelsea,Mykhailo Mudryk,15,ua UKR,AM,22-041,70,0,0,0,0,1,0,0,0,1,2,0,2,1,1,0,,
