season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Cody Gakpo,18,nl NED,CM,23-364,90,0,0,0,0,1,0,0,0,3,1,0,1,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Andrew Robertson,26,sct SCO,LB,29-056,81,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Kostas Tsimikas,21,gr GRE,DF,26-359,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Virgil van Dijk,4,nl NED,CB,31-302,90,0,1,0,0,1,0,1,0,2,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-346,90,0,0,0,0,1,1,1,0,4,3,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-211,90,0,0,0,0,3,1,0,0,0,0,0,3,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-06,Premier League,Brentford,2023-05-06_premier_league_brentford_player_stats.csv,6e2d1c8c,https://fbref.com/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Home,Brentford,W,2023-05-06_premier_league_brentford,Liverpool,Alisson,1,br BRA,GK,30-216,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Luis Díaz,23,co COL,FW,26-122,73,0,0,0,0,2,0,0,0,4,1,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Diogo Jota,20,pt POR,"FW,MF",26-162,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Cody Gakpo,18,nl NED,FW,24-008,90,0,0,0,0,1,1,0,0,0,4,1,0,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Mohamed Salah,11,eg EGY,FW,30-334,87,0,3,0,0,5,1,0,0,0,0,1,2,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",20-041,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Curtis Jones,17,eng ENG,CM,22-105,83,2,0,0,0,3,2,0,0,2,1,1,0,3,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Fabio Carvalho,28,pt POR,"FW,MF",20-258,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Fabinho,3,br BRA,CM,29-204,90,0,0,0,0,2,0,0,0,2,2,0,0,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Jordan Henderson,14,eng ENG,CM,32-332,73,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,James Milner,7,eng ENG,"DF,MF",37-131,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Andrew Robertson,26,sct SCO,LB,29-065,90,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Virgil van Dijk,4,nl NED,CB,31-311,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-355,90,0,0,0,0,1,0,1,0,3,2,0,0,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-220,90,1,0,0,0,1,1,0,0,2,0,0,6,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-15,Premier League,Leicester City,2023-05-15_premier_league_leicester_city_player_stats.csv,7dd0fbd7,https://fbref.com/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,2023-05-15,Premier League,Matchweek 36,Away,Leicester City,W,2023-05-15_premier_league_leicester_city,Liverpool,Alisson,1,br BRA,GK,30-225,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Luis Díaz,23,co COL,FW,26-127,71,0,0,0,0,2,0,0,0,1,4,1,1,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Roberto Firmino,9,br BRA,"FW,MF",31-230,19,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Cody Gakpo,18,nl NED,FW,24-013,90,0,0,0,0,1,1,0,0,3,5,0,3,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Mohamed Salah,11,eg EGY,FW,30-339,90,0,1,0,0,2,1,0,0,0,1,1,5,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Jordan Henderson,14,eng ENG,CM,32-337,71,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,James Milner,7,eng ENG,"DF,MF",37-136,19,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Fabinho,3,br BRA,CM,29-209,80,0,0,0,0,0,0,1,0,6,0,0,0,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",20-046,10,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Curtis Jones,17,eng ENG,CM,22-110,62,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Diogo Jota,20,pt POR,"FW,MF",26-167,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Andrew Robertson,26,sct SCO,LB,29-070,71,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Kostas Tsimikas,21,gr GRE,DF,27-008,19,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Virgil van Dijk,4,nl NED,CB,31-316,90,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Ibrahima Konaté,5,fr FRA,CB,23-360,90,0,0,0,0,1,0,1,0,1,1,0,1,3,2,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-225,90,0,0,0,0,1,1,1,0,1,0,0,10,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-20,Premier League,Aston Villa,2023-05-20_premier_league_aston_villa_player_stats.csv,72646bde,https://fbref.com/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,2023-05-20,Premier League,Matchweek 37,Home,Aston Villa,D,2023-05-20_premier_league_aston_villa,Liverpool,Alisson,1,br BRA,GK,30-230,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Diogo Jota,20,pt POR,FW,26-175,90,2,0,0,0,4,2,0,0,0,0,0,0,3,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Roberto Firmino,9,br BRA,FW,31-238,56,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Luis Díaz,23,co COL,"FW,MF",26-135,34,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Mohamed Salah,11,eg EGY,FW,30-347,90,0,1,0,0,8,1,0,0,0,1,0,2,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Curtis Jones,17,eng ENG,CM,22-118,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Cody Gakpo,18,nl NED,"FW,MF",24-021,34,1,0,0,0,3,1,0,0,1,0,0,0,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Fabinho,3,br BRA,CM,29-217,56,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Jordan Henderson,14,eng ENG,MF,32-345,34,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,James Milner,7,eng ENG,CM,37-144,90,0,0,0,0,1,0,0,0,2,3,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Kostas Tsimikas,21,gr GRE,LB,27-016,56,0,0,0,0,0,0,1,0,2,0,0,6,0,3,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Harvey Elliott,19,eng ENG,"FW,MF",20-054,34,0,0,0,0,4,1,1,0,0,0,0,3,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Joe Gomez,2,eng ENG,CB,26-005,90,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Joël Matip,32,cm CMR,CB,31-293,90,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,24-233,90,0,1,0,0,3,0,0,0,0,0,0,15,3,0,0.0,,
2022-2023,Liverpool 2022 2023,2023-05-28,Premier League,Southampton,2023-05-28_premier_league_southampton_player_stats.csv,8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Caoimhín Kelleher,62,ie IRL,GK,24-186,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
