accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
29,0,0.0,6,45,48.91,15,126,141,74.21,2,100.0,0,5,0,0,0,0,39,0,0,0,0,0,5,0,0,0,2,2,2,0,0.03,,0,0,0.0,16,0,0,15,13,2,0,0,-4.42,0,0.0,0,6,0,49,0,0,0,5,450,0,,0,0,0,0,0,0,0,0,0,52,0,0,6.58,0,0,1,12,4,16,0,4,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,56,0,0,2,50.0,92,46,144,190,32.9,0,0,243,0,0,0,Jean Butez,Royal Antwerp FC,599114,2889,Goalkeepers
1,0,0.0,0,4,66.67,0,29,29,93.55,0,0.0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,7,0,0,3,3,0,0,0,-0.79,0,0.0,0,1,0,2,0,0,0,1,90,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,2,1,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1,0,0,0,0.0,6,1,30,31,6.5,0,0,41,0,0,0,Emil Audero,Inter,318603,2697,Goalkeepers
1,0,0.0,1,7,46.67,6,17,23,74.19,1,100.0,0,1,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,2,0,0,2,2,0,0,0,-0.93,0,0.0,0,1,0,8,0,0,0,1,90,0,,0,0,0,0,0,0,0,0,0,12,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,15,13,18,31,6.4,0,0,42,0,0,0,David von Ballmoos,BSC Young Boys,242883,2445,Goalkeepers
1,0,0.0,2,3,30.0,3,19,22,75.86,0,0.0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,,0,0,0.0,5,0,0,2,2,0,0,0,-0.51,0,0.0,0,0,0,7,0,0,0,1,90,0,,0,0,0,0,0,0,0,0,0,8,0,0,6.2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,10,8,21,29,6.2,0,0,36,0,0,0,Martin Dúbravka,Newcastle United,42209,39,Goalkeepers
5,0,0.0,7,3,75.0,60,76,136,92.52,5,83.33,1,2,0,0,0,0,8,0,0,1,0,8,2,0,0,1,2,6,0,1,0.12,0.25,2,0,20.0,1,1,1,2,2,0,1,0,,7,58.33,1,0,0,11,1,1,0,2,180,0,,0,0,0,0,0,0,0,0,0,15,1,0,7.9,0,0,0,0,0,0,0,0,180.0,0,0,5,0,3,1,1,100.0,0,4,3,75.0,1,5,1,1,12,66.67,4,65,83,147,15.8,5,1,182,2,1,0,Willi Orbán,RB Leipzig,136924,36360,Defenders
23,7,26.92,134,25,69.44,253,193,439,87.8,8,44.44,10,10,1,0,0,0,47,1,0,0,1,11,10,0,0,4,7,48,0,1,1.59,0.63,12,0,18.18,0,2,3,11,10,1,2,0,,68,64.15,0,0,0,61,19,13,0,9,810,0,,0,0,0,1,0,0,0,0,0,117,6,0,7.6,0,2,0,0,0,0,0,0,405.0,0,0,7,4,6,5,29,65.91,0,32,22,68.75,13,31,44,26,76,61.29,36,312,214,500,76.0,11,1,779,7,1,0,João Cancelo,FC Barcelona,138892,2817,Defenders
15,20,29.85,72,14,50.0,148,128,256,84.49,2,25.0,6,7,3,0,0,0,28,5,0,0,0,15,7,0,0,2,6,21,0,0,2.57,0.21,6,0,50.0,0,1,4,11,11,0,1,0,,22,59.46,0,0,0,47,10,20,1,7,630,2,,0,0,0,0,0,0,0,0,0,114,1,0,7.56,0,0,0,0,0,0,0,0,630.0,0,0,1,1,0,2,0,0.0,0,17,12,70.59,20,26,3,67,24,53.33,28,224,146,303,52.9,2,1,504,5,2,0,David Raum,RB Leipzig,856076,36360,Defenders
4,1,11.11,36,7,38.89,72,68,139,76.8,3,100.0,0,5,0,0,0,0,37,0,0,0,2,8,5,0,0,1,3,10,0,0,0.11,0.09,6,0,0.0,0,0,0,2,2,0,0,0,,31,75.61,0,0,0,42,7,2,0,4,372,0,,0,0,0,0,0,0,0,0,0,57,2,0,7.52,0,0,0,0,0,0,0,0,0.0,0,0,2,1,2,1,2,100.0,0,21,12,57.14,2,16,2,9,34,77.27,18,109,81,181,37.6,3,1,306,8,0,0,Ramy Bensebaini,Borussia Dortmund,577726,2673,Defenders
9,4,40.0,130,6,85.71,233,58,287,92.88,3,33.33,6,7,1,0,0,0,20,3,2,2,1,2,6,0,0,9,2,31,0,0,1.75,1.69,1,0,0.0,0,0,1,4,3,1,0,0,,29,53.7,0,0,0,22,3,13,0,5,423,1,,0,0,0,0,0,0,0,0,1,60,5,0,7.45,0,0,0,0,0,0,0,0,0.0,0,0,9,3,7,3,9,40.91,0,4,2,50.0,13,13,22,10,32,50.79,7,257,62,309,44.7,12,1,409,16,0,0,Matheus Nunes,Manchester City,945122,17,Defenders
10,0,0.0,28,14,48.28,88,201,289,87.31,17,68.0,8,6,1,0,0,0,25,1,0,0,2,18,5,0,0,0,3,14,0,0,0.64,0.25,2,0,0.0,2,0,1,8,7,1,0,0,,13,68.42,0,0,2,42,5,3,0,5,451,1,,0,0,0,0,0,0,0,0,0,55,1,0,7.44,0,0,0,0,0,0,0,0,0.0,0,0,2,0,2,0,2,66.67,0,10,6,60.0,3,17,3,4,30,68.18,29,118,217,331,37.2,2,0,416,1,1,0,Natan,SSC Napoli,1015287,2714,Defenders
7,0,0.0,172,14,77.78,354,195,549,94.17,8,47.06,9,6,1,0,0,0,31,1,0,1,1,6,6,0,0,5,3,26,0,1,0.56,0.13,8,0,50.0,0,1,2,8,7,1,0,1,,15,46.88,0,0,0,34,8,6,0,6,569,1,,0,0,0,0,0,0,0,0,0,48,1,0,7.38,0,1,0,0,0,0,0,0,569.0,0,0,1,1,0,1,6,75.0,0,7,6,85.71,6,11,8,2,23,46.94,18,383,202,583,44.3,2,2,677,2,1,0,Joško Gvardiol,Manchester City,964994,17,Defenders
41,0,0.0,54,47,55.95,216,398,614,86.72,23,71.88,9,13,1,0,0,0,81,0,1,5,6,66,13,0,0,0,14,36,1,1,0.71,0.93,13,0,10.0,9,1,2,11,11,0,1,0,,63,70.0,1,0,0,94,25,3,0,13,1170,3,,1,0,0,1,0,0,0,0,0,104,2,0,7.35,0,0,0,0,0,0,0,0,1170.0,0,0,7,3,4,1,7,100.0,0,53,29,54.72,3,65,7,1,86,70.49,84,279,430,708,95.6,10,3,930,5,4,0,Mats Hummels,Borussia Dortmund,16632,2673,Defenders
10,2,20.0,46,11,39.29,101,118,217,76.95,2,22.22,7,6,2,0,0,0,36,2,0,1,0,8,6,0,0,2,8,24,0,0,0.69,0.22,5,0,0.0,0,0,2,5,5,0,0,0,,32,65.31,0,0,0,65,3,11,0,6,493,1,,1,0,0,0,0,0,0,0,0,87,2,0,7.28,0,0,0,0,0,0,0,0,0.0,0,0,2,3,2,2,4,66.67,0,22,14,63.64,11,23,6,10,34,58.62,28,146,146,282,43.7,5,0,421,6,2,0,Benjamin Henrichs,RB Leipzig,319857,36360,Defenders
16,5,14.71,270,24,48.0,437,273,705,86.5,10,38.46,16,11,1,0,0,0,78,5,0,7,2,12,11,0,0,10,12,66,1,1,2.36,0.95,16,0,5.88,0,1,2,11,10,1,1,0,,39,43.82,0,0,1,110,12,27,0,11,982,0,,0,0,0,0,0,0,0,0,0,194,3,0,7.26,0,1,0,0,0,0,0,0,982.0,0,1,8,9,7,3,8,38.1,0,20,14,70.0,27,34,21,34,49,42.61,50,527,322,815,79.9,17,3,1137,11,4,0,Achraf Hakimi,Paris Saint-Germain,814594,1644,Defenders
21,0,0.0,23,25,55.56,100,168,268,84.81,18,54.55,15,5,1,0,0,0,25,1,0,0,0,16,5,0,0,0,2,23,0,0,0.38,1.8,6,0,25.0,0,2,3,10,9,1,2,0,,8,50.0,0,0,0,48,4,3,1,5,450,2,,0,0,1,1,100,0,1,0,0,50,0,0,7.24,0,1,0,0,0,0,0,0,225.0,0,0,8,0,6,2,1,100.0,0,2,2,100.0,3,36,1,0,26,53.06,45,123,193,316,36.2,8,0,375,6,2,0,Sergio Ramos,Sevilla,10710,2833,Defenders
4,6,66.67,16,9,64.29,35,40,69,82.14,2,66.67,1,4,0,0,0,0,10,1,0,0,0,5,3,0,0,0,3,8,0,0,0.32,0.04,3,0,0.0,0,0,0,1,1,0,0,0,,10,58.82,0,0,0,15,2,4,0,1,157,0,,0,0,0,0,0,0,0,0,0,23,0,0,7.23,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,2,66.67,0,7,6,85.71,4,7,3,9,12,60.0,14,46,47,84,21.7,1,0,136,1,1,0,Alessandro Florenzi,Milan,152420,2692,Defenders
18,0,0.0,40,39,52.0,131,269,400,86.39,12,54.55,10,7,0,0,0,0,36,0,0,1,2,20,7,0,0,2,5,19,0,0,0.25,0.15,3,0,66.67,2,2,2,8,8,0,2,0,,17,65.38,1,0,0,63,8,2,1,7,660,1,,0,1,0,0,0,0,0,0,0,73,1,0,7.23,0,0,0,0,0,0,0,0,330.0,0,0,3,0,0,2,1,100.0,0,10,8,80.0,1,49,1,0,29,60.42,75,178,285,463,50.6,3,1,534,6,1,0,Pepe,FC Porto,5884,3002,Defenders
31,0,0.0,95,17,56.67,211,177,388,83.8,13,48.15,14,8,1,0,0,0,35,2,0,2,2,13,8,0,0,3,7,38,0,0,1.86,0.39,7,0,10.0,0,1,2,13,12,1,1,0,,34,58.62,0,0,1,75,6,6,1,8,720,1,,0,0,0,0,0,0,0,0,0,119,3,0,7.23,0,0,0,0,0,0,0,0,720.0,0,1,7,3,4,4,6,42.86,0,20,12,60.0,6,50,14,19,47,55.29,30,283,199,463,57.8,10,1,666,9,0,0,Giovanni Di Lorenzo,SSC Napoli,153257,2714,Defenders
7,0,0.0,8,7,100.0,29,99,128,94.81,5,83.33,1,3,0,0,0,0,7,1,0,0,0,3,3,0,0,0,0,1,0,0,0.2,,0,0,0.0,0,0,0,1,1,0,0,0,,6,100.0,0,0,0,7,1,1,0,2,166,0,,0,0,0,0,0,0,0,0,0,7,0,0,7.2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,4,4,100.0,1,7,0,0,11,91.67,7,32,103,135,21.6,0,0,149,2,0,0,Danilo Pereira,Paris Saint-Germain,99545,1644,Defenders
8,0,0.0,68,28,70.0,214,291,505,93.17,10,62.5,6,7,0,0,0,0,34,0,1,0,2,11,6,0,1,0,2,13,0,0,0.1,0.28,5,0,0.0,0,0,0,4,4,0,0,0,,18,72.0,0,0,0,37,5,1,0,6,500,1,,0,0,0,1,0,0,0,0,0,40,0,0,7.2,1,0,0,0,0,0,0,0,0.0,0,0,4,1,5,0,0,0.0,0,16,11,68.75,1,13,0,0,28,68.29,40,241,301,542,43.2,5,0,595,2,0,0,Dayot Upamecano,FC Bayern München,798583,2672,Defenders
7,4,21.05,85,6,54.55,152,104,252,85.42,2,28.57,5,9,1,0,0,0,32,4,0,3,0,6,9,0,0,1,6,17,0,0,1.75,0.25,3,0,0.0,0,0,1,8,8,0,0,0,,20,62.5,0,0,0,43,3,14,0,6,649,1,,0,0,0,0,0,0,0,0,0,77,3,0,7.18,0,0,0,0,0,0,0,0,0.0,0,0,2,3,1,1,4,66.67,0,10,9,90.0,14,16,6,19,22,56.41,11,195,119,295,64.6,5,0,404,6,1,0,Marcos Llorente,Atlético Madrid,353138,2836,Defenders
23,0,0.0,129,29,72.5,450,439,889,95.9,20,62.5,12,9,0,0,0,0,40,0,1,0,1,18,9,0,0,1,4,25,0,0,0.72,0.67,8,0,0.0,1,0,0,11,8,3,0,0,,18,58.06,0,0,1,38,9,0,0,9,766,0,,1,0,0,0,0,0,0,0,0,43,1,0,7.18,0,0,0,0,0,0,0,0,0.0,0,0,5,0,3,2,1,50.0,0,11,8,72.73,0,32,2,1,38,60.32,40,472,456,927,64.6,5,2,1004,7,2,0,Rúben Dias,Manchester City,318941,17,Defenders
13,1,50.0,117,20,68.97,296,312,607,94.99,5,55.56,4,8,0,0,0,0,29,2,0,0,0,10,8,0,0,6,3,19,0,0,0.53,0.95,5,0,40.0,3,2,2,11,9,2,2,0,,21,58.33,0,0,1,32,2,5,0,7,666,0,,0,0,0,0,0,0,0,0,0,43,2,0,7.18,0,2,0,0,0,0,0,0,333.0,0,0,4,1,3,2,1,50.0,0,12,7,58.33,5,17,2,2,26,57.78,29,316,325,639,57.4,5,2,709,8,2,0,Manuel Akanji,Manchester City,383560,17,Defenders
3,0,0.0,19,3,60.0,34,31,65,69.89,14,82.35,3,4,0,0,0,0,3,0,0,0,1,16,4,0,0,0,1,8,0,0,0.04,0.22,4,0,33.33,0,1,1,3,3,0,1,0,,6,54.55,1,0,0,28,1,0,0,3,277,0,,0,0,0,0,0,0,0,0,0,36,0,0,7.18,0,0,0,0,0,0,0,0,277.0,0,0,2,1,2,1,0,0.0,0,6,3,50.0,0,5,1,1,20,71.43,5,56,38,93,28.7,3,0,162,0,0,0,Dan Burn,Newcastle United,99090,39,Defenders
7,2,40.0,29,4,36.36,43,86,127,85.81,1,100.0,0,4,1,0,0,0,16,2,0,2,1,7,4,0,0,1,10,13,0,0,0.51,0.07,1,0,0.0,0,0,1,4,2,2,0,0,,9,40.91,0,0,1,21,4,6,0,3,295,0,,0,0,0,0,0,0,0,0,0,38,3,0,7.18,0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,1,0,0.0,0,9,5,55.56,6,12,1,5,10,43.48,11,55,98,148,28.7,3,0,217,0,0,0,Irakli Azarovi,Shakhtar Donetsk,979665,3313,Defenders
4,0,0.0,7,8,53.33,19,59,78,84.78,12,63.16,7,4,0,0,0,0,6,0,0,0,0,13,3,0,0,1,1,12,0,0,0.02,0.38,3,0,25.0,0,1,1,4,4,0,1,0,,7,58.33,1,0,0,14,2,2,0,1,185,0,,0,0,0,0,0,0,0,0,0,17,0,0,7.17,0,0,0,0,0,0,0,0,185.0,0,0,4,0,2,2,1,100.0,0,4,3,75.0,2,8,1,0,19,61.29,15,23,69,92,21.5,4,1,130,2,0,0,Leo Østigård,SSC Napoli,879746,2714,Defenders
16,0,0.0,19,25,67.57,97,177,274,85.89,22,66.67,11,6,1,0,0,0,33,1,0,1,0,24,6,0,0,0,9,24,0,1,0.06,0.48,4,0,0.0,3,0,1,11,10,1,0,0,,19,59.38,0,0,1,45,11,3,0,6,540,0,,0,0,0,2,0,0,0,0,0,48,0,0,7.17,0,0,0,0,0,0,0,0,0.0,0,0,5,2,2,4,1,100.0,0,12,4,33.33,3,28,1,1,41,63.08,37,127,193,319,43.0,7,0,411,8,1,0,Nicolás Otamendi,Benfica,74915,3006,Defenders
30,1,20.0,77,39,67.24,182,270,451,88.09,22,66.67,11,8,0,0,0,0,37,1,0,0,2,30,8,0,0,2,5,25,0,0,0.24,0.05,6,0,0.0,4,0,0,12,11,1,0,0,,23,62.16,0,0,0,61,10,3,0,8,720,0,,0,0,0,0,0,0,0,0,0,76,1,0,7.16,0,0,0,0,0,0,0,0,0.0,0,0,0,2,1,1,5,83.33,0,11,7,63.64,3,45,6,5,45,64.29,58,218,299,512,57.3,2,1,646,7,1,0,Jules Koundé,FC Barcelona,827212,2817,Defenders
0,4,25.0,45,8,50.0,113,103,212,82.17,5,71.43,2,6,1,0,0,0,27,1,1,3,2,15,6,0,0,2,1,12,0,0,0.64,0.76,3,0,0.0,0,0,1,8,7,1,0,0,,20,66.67,0,0,0,46,5,9,0,6,540,0,,0,0,0,0,0,0,0,0,0,79,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0,1,3,6,4,2,4,50.0,0,7,5,71.43,9,11,8,16,25,67.57,16,152,122,258,42.9,9,1,379,9,0,0,Theo Hernández,Milan,788027,2692,Defenders
7,0,0.0,22,16,57.14,63,166,229,88.42,12,85.71,2,4,0,0,0,0,17,0,0,1,1,20,4,0,0,0,1,6,0,0,0.04,0.01,3,0,0.0,4,0,0,3,3,0,0,0,,6,60.0,0,0,0,30,4,0,0,4,360,0,,0,0,0,0,0,0,0,0,0,33,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,100.0,0,5,2,40.0,0,18,1,0,18,75.0,28,78,181,259,28.6,1,0,304,0,3,0,David Carmo,FC Porto,892235,3002,Defenders
53,1,25.0,63,68,54.4,207,360,566,85.11,11,55.0,9,12,2,0,0,0,66,1,1,2,5,34,12,0,0,5,3,27,0,1,0.51,0.35,8,0,0.0,22,0,2,10,10,0,0,0,,33,64.71,0,0,0,99,11,4,0,11,976,0,,0,0,0,1,0,0,0,0,0,123,0,0,7.13,0,0,0,0,0,0,0,0,0.0,0,0,4,1,2,1,2,40.0,0,26,15,57.69,4,96,5,4,44,61.97,125,274,395,665,85.6,5,2,815,6,5,0,Nico Schlotterbeck,Borussia Dortmund,940871,2673,Defenders
12,0,0.0,16,20,54.05,60,129,189,85.52,16,80.0,4,4,0,0,0,0,13,0,0,0,1,13,4,0,0,0,0,7,0,0,0.03,0.28,6,0,50.0,4,1,1,7,5,2,1,0,,2,40.0,1,0,0,32,4,0,0,4,310,0,,0,0,0,1,0,0,0,0,0,35,0,0,7.13,0,0,0,0,0,0,0,0,310.0,0,0,2,0,0,2,0,0.0,0,1,1,100.0,0,20,0,0,18,72.0,37,83,138,221,28.5,2,1,256,1,1,0,Harry Maguire,Manchester United,149380,35,Defenders
13,1,14.29,75,13,52.0,174,169,342,82.21,17,62.96,10,10,1,0,0,0,23,0,0,3,2,24,10,0,0,8,7,45,0,0,0.47,0.59,17,0,12.5,0,1,2,11,8,3,1,0,,35,50.0,1,0,0,74,9,12,0,9,846,1,,0,0,0,0,0,0,0,0,0,110,0,0,7.12,0,0,0,0,0,0,0,0,846.0,0,0,6,2,4,1,3,50.0,0,24,13,54.17,12,32,6,7,52,53.61,25,223,200,416,71.2,8,0,636,9,3,0,Dani Carvajal,Real Madrid,138572,2829,Defenders
5,2,18.18,65,16,64.0,132,121,251,87.76,1,25.0,3,5,0,0,0,0,34,0,0,2,0,11,5,0,0,6,12,30,0,0,0.26,0.2,4,0,0.0,0,0,0,6,6,0,0,0,,21,43.75,0,0,1,35,9,6,0,5,422,0,,0,0,0,0,0,0,0,0,0,70,0,0,7.12,0,0,0,0,0,0,0,0,0.0,0,0,3,1,2,0,7,58.33,0,11,8,72.73,6,9,12,11,22,42.31,25,163,134,286,35.6,4,1,413,3,1,0,Nuno Mendes,Paris Saint-Germain,989768,1644,Defenders
11,0,0.0,66,12,57.14,144,155,299,86.17,8,50.0,8,6,1,0,0,0,50,0,0,4,1,5,6,0,0,6,3,27,0,0,0.24,0.63,9,0,14.29,0,1,2,9,9,0,1,0,,22,53.66,1,0,0,48,10,4,0,5,469,0,,0,0,0,0,0,0,0,0,0,65,7,0,7.12,0,0,0,0,0,0,0,0,469.0,0,0,5,2,2,1,9,75.0,0,9,5,55.56,4,25,12,2,30,52.63,21,173,176,347,42.7,7,0,433,4,2,0,Mats Wieffer,Feyenoord,959628,2959,Defenders
12,0,0.0,19,13,43.33,73,156,229,89.45,5,41.67,7,6,0,0,0,0,32,0,1,1,2,14,6,0,0,3,1,16,0,0,0.05,0.52,5,0,0.0,4,0,0,8,7,1,0,0,,19,67.86,0,0,1,27,10,1,0,6,539,0,,0,0,0,0,0,0,0,0,0,34,0,0,7.12,0,0,0,0,0,0,0,0,0.0,0,2,3,2,3,1,0,0.0,0,17,10,58.82,1,19,0,1,24,60.0,30,94,163,256,42.7,5,0,335,3,2,0,Fikayo Tomori,Milan,788255,2692,Defenders
14,0,0.0,24,26,68.42,107,282,389,88.81,21,63.64,12,7,0,0,0,0,33,0,0,0,2,30,7,0,0,0,2,21,0,0,0.09,0.46,6,0,20.0,10,1,1,9,8,1,1,0,,12,57.14,0,0,0,49,11,2,1,7,553,0,,0,0,0,0,0,0,0,0,0,56,0,0,7.11,0,0,0,0,0,0,0,0,553.0,0,0,5,0,3,2,2,66.67,0,5,3,60.0,2,24,3,0,33,61.11,38,127,311,438,49.8,5,0,515,5,1,0,Amir Rrahmani,SSC Napoli,332155,2714,Defenders
3,0,0.0,97,6,75.0,199,126,325,93.66,0,0.0,2,7,3,0,0,0,23,1,2,3,1,3,7,0,0,8,2,19,0,0,1.23,0.72,5,0,0.0,0,0,3,7,6,1,0,0,,23,57.5,0,0,1,22,3,12,0,6,552,0,,0,0,0,0,0,0,0,0,0,44,3,0,7.11,0,0,0,0,0,0,0,0,0.0,0,0,3,2,1,1,5,62.5,0,8,5,62.5,12,4,8,2,23,54.76,8,221,128,347,49.8,5,0,431,10,0,0,Rico Lewis,Manchester City,1136731,17,Defenders
6,0,0.0,35,23,69.7,154,312,466,93.57,8,34.78,15,6,0,0,0,0,36,0,0,2,2,12,6,0,0,1,0,22,0,0,0.08,0.53,6,0,33.33,8,1,1,8,7,1,1,0,,17,70.83,1,0,0,32,5,2,0,6,539,1,,0,0,0,0,0,0,0,0,0,34,0,0,7.1,0,0,0,0,0,0,0,0,539.0,0,0,3,0,0,1,0,0.0,0,12,7,58.33,2,10,1,0,25,53.19,33,170,328,498,42.6,3,1,551,5,2,0,Milan Škriniar,Paris Saint-Germain,187205,1644,Defenders
18,0,0.0,27,14,43.75,103,101,204,84.3,8,40.0,12,4,2,0,0,0,17,2,1,0,0,12,4,0,0,0,7,22,0,1,0.25,0.38,2,0,0.0,0,0,2,8,8,0,0,0,,10,50.0,0,0,0,38,5,4,0,4,360,0,,0,0,0,0,0,0,0,0,0,43,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,1,2,66.67,0,8,7,87.5,4,29,3,1,18,45.0,32,134,109,242,28.4,2,1,305,0,0,0,Davinson Sánchez,Galatasaray,566102,3061,Defenders
2,0,0.0,3,0,0.0,16,35,51,89.47,2,100.0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,3,100.0,0,0,0,6,0,0,0,1,75,0,,0,0,0,0,0,0,0,0,0,6,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,2,0,0,5,100.0,2,20,37,57,7.1,0,0,68,1,0,0,Stephen Welsh,Celtic,862953,2352,Defenders
0,1,100.0,7,0,0.0,15,7,21,80.77,1,100.0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.12,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,5,0,1,0,0,21,0,,0,0,0,0,0,0,0,0,0,5,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,1,1,100.0,0,19,8,26,7.1,0,0,30,0,0,0,Matt Targett,Newcastle United,368134,39,Defenders
9,0,0.0,23,34,61.82,115,258,373,86.95,22,57.89,16,8,0,0,0,0,42,0,0,2,3,23,8,0,0,1,1,33,0,0,0.06,0.29,18,0,0.0,0,0,0,6,6,0,0,0,,17,50.0,0,0,0,56,8,1,0,8,693,0,,0,0,0,0,0,0,0,0,0,59,1,0,7.09,0,0,0,0,0,0,0,0,0.0,0,0,2,2,2,0,1,50.0,0,14,12,85.71,1,24,2,0,39,54.17,55,154,275,429,56.7,4,0,508,2,3,0,Igor Zubeldia,Real Sociedad,838159,2824,Defenders
21,10,22.73,73,27,57.45,138,124,252,82.89,2,22.22,7,6,1,0,0,0,34,1,0,2,1,12,6,0,0,1,9,30,0,0,1.41,0.12,6,0,0.0,0,0,1,6,6,0,0,0,,19,45.24,0,0,0,52,5,8,0,6,513,1,,0,0,0,0,0,0,0,0,0,105,1,0,7.08,0,0,0,0,0,0,0,0,0.0,0,3,0,3,1,0,3,27.27,0,11,6,54.55,8,37,11,44,21,41.18,47,208,140,304,42.5,3,0,469,5,0,0,Kieran Trippier,Newcastle United,69256,39,Defenders
30,1,33.33,39,34,50.0,160,430,589,90.62,18,69.23,8,12,2,0,0,0,41,2,1,0,3,34,12,0,0,1,2,18,0,0,0.94,0.74,6,0,0.0,4,0,2,14,10,4,0,0,,17,62.96,0,0,0,61,4,5,0,11,1039,1,,0,0,0,0,0,0,0,0,0,68,0,0,7.08,0,0,0,0,0,0,0,0,0.0,0,0,5,1,4,2,1,50.0,0,11,6,54.55,5,52,2,3,35,66.04,68,201,452,650,84.9,6,0,752,7,0,0,Antonio Rüdiger,Real Madrid,142622,2829,Defenders
9,2,14.29,59,14,51.85,125,110,233,83.51,11,64.71,6,7,0,0,0,0,40,1,0,1,1,7,7,0,0,3,4,21,0,0,0.16,0.07,7,0,0.0,0,0,0,5,5,0,0,0,,15,50.0,0,0,0,46,12,6,0,6,530,0,,0,0,0,0,0,0,0,0,0,78,4,0,7.07,0,0,0,0,0,0,0,0,0.0,0,0,0,3,1,1,6,85.71,0,7,3,42.86,6,16,7,14,26,55.32,27,166,127,279,49.5,3,0,429,2,2,0,Hamari Traoré,Real Sociedad,362014,2824,Defenders
5,0,0.0,26,4,30.77,50,48,98,75.38,4,57.14,3,3,0,0,0,0,16,0,0,0,0,6,3,0,0,0,2,6,0,0,0.07,,0,0,0.0,0,0,0,3,3,0,0,0,,15,83.33,0,0,0,32,4,2,0,3,193,0,,0,0,0,0,0,0,0,0,0,47,0,0,7.07,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,66.67,0,11,6,54.55,2,14,3,6,19,76.0,13,77,59,130,21.2,0,0,204,2,0,0,Alexander Bah,Benfica,850976,3006,Defenders
