season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-147,81,0,0,0,0,1.0,0.0,0,0,2.0,1.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Ross Barkley,6,eng ENG,MF,31-135,9,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Ian Maatsen,22,nl NED,LB,23-040,90,1,0,0,0,3.0,1.0,0,0,1.0,0.0,0.0,2.0,3.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Tyrone Mings,5,eng ENG,CB,32-037,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-178,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Matty Cash,2,pl POL,RB,27-255,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,3.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_player_stats.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-229,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Marcus Rashford,9,eng ENG,FW,27-173,75,1,0,1,1,4.0,2.0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Ollie Watkins,11,eng ENG,"FW,MF",29-113,15,0,0,0,0,0.0,0.0,1,0,1.0,0.0,2.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-329,60,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,John McGinn,7,sct SCO,MF,30-186,30,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Youri Tielemans,8,be BEL,AM,27-350,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-270,85,0,0,0,0,0.0,0.0,1,0,3.0,1.0,0.0,2.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Donyell Malen,17,nl NED,"FW,MF",26-103,5,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Amadou Onana,24,be BEL,DM,23-249,75,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Marco Asensio,21,es ESP,"FW,MF",29-091,15,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-150,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Lucas Digne,12,fr FRA,LB,31-276,90,0,0,0,0,0.0,0.0,1,0,2.0,1.0,0.0,2.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Pau Torres,14,es ESP,CB,28-096,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-181,90,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Matty Cash,2,pl POL,RB,27-258,60,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,2.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Axel Disasi,3,fr FRA,DF,27-042,30,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-22,Premier League,Manchester City,2025-04-22_premier_league_manchester_city_player_stats.csv,3de68b91,https://fbref.com/en/matches/3de68b91/Manchester-City-Aston-Villa-April-22-2025-Premier-League,2025-04-22,Premier League,Matchweek 34,Away,Manchester City,L,2025-04-22_premier_league_manchester_city,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-232,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-117,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,John McGinn,7,sct SCO,AM,30-190,59,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Leon Bailey,31,jm JAM,"FW,MF",27-260,31,0,0,0,0,2.0,2.0,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Marco Asensio,21,es ESP,AM,29-095,68,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,8.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Jacob Ramsey,41,eng ENG,MF,23-333,22,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-274,78,0,0,0,0,1.0,0.0,0,0,0.0,2.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Donyell Malen,17,nl NED,"FW,MF",26-107,12,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Youri Tielemans,8,be BEL,DM,27-354,90,0,0,0,0,1.0,0.0,0,0,0.0,2.0,0.0,5.0,3.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-154,69,0,0,0,0,1.0,0.0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Ross Barkley,6,eng ENG,MF,31-142,21,0,0,0,0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Lucas Digne,12,fr FRA,LB,31-280,59,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",23-047,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Pau Torres,14,es ESP,CB,28-100,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-185,90,0,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Matty Cash,2,pl POL,RB,27-262,90,0,0,0,0,2.0,0.0,0,0,2.0,2.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-04-26,Fa Cup,Crystal Palace,2025-04-26_fa_cup_crystal_palace_player_stats.csv,146c739f,https://fbref.com/en/matches/146c739f/Crystal-Palace-Aston-Villa-April-26-2025-FA-Cup,2025-04-26,FA Cup,Semi-finals,Away,Crystal Palace,L,2025-04-26_fa_cup_crystal_palace,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-236,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Ollie Watkins,11,eng ENG,FW,29-124,70,0,0,0,0,2.0,1.0,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Donyell Malen,17,nl NED,"FW,MF",26-114,20,0,0,0,0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-281,90,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Marco Asensio,21,es ESP,AM,29-102,59,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Jacob Ramsey,41,eng ENG,MF,23-340,31,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,John McGinn,7,sct SCO,AM,30-197,60,0,1,0,0,0.0,0.0,0,0,0.0,4.0,0.0,4.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Amadou Onana,24,be BEL,MF,23-260,30,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Youri Tielemans,8,be BEL,DM,27-361,82,1,0,0,0,2.0,1.0,0,0,1.0,3.0,0.0,3.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Ross Barkley,6,eng ENG,MF,31-149,8,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Boubacar Kamara,44,fr FRA,DM,25-161,90,0,0,0,0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Ian Maatsen,22,nl NED,LB,23-054,70,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Lucas Digne,12,fr FRA,"DF,MF",31-287,20,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Pau Torres,14,es ESP,CB,28-107,90,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2025-05-03,Premier League,Fulham,2025-05-03_premier_league_fulham_player_stats.csv,d8e391ab,https://fbref.com/en/matches/d8e391ab/Aston-Villa-Fulham-May-3-2025-Premier-League,2025-05-03,Premier League,Matchweek 35,Home,Fulham,W,2025-05-03_premier_league_fulham,Aston Villa,Ezri Konsa,4,eng ENG,CB,27-192,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
