season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,16,Andrés García
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,17,Donyell Malen
2024-2025,Aston Villa 2024 2025,2025-04-12,Premier League,Southampton,2025-04-12_premier_league_southampton_lineups.csv,eb58af0b,https://fbref.com/en/matches/eb58af0b/Southampton-Aston-Villa-April-12-2025-Premier-League,2025-04-12,Premier League,Matchweek 32,Away,Southampton,W,2025-04-12_premier_league_southampton,Aston Villa,4-2-3-1,Bench,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,14,Pau Torres
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,24,Amadou Onana
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,52,Sam Proctor
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,31,Leon Bailey
2024-2025,Aston Villa 2024 2025,2025-04-15,Champions Lg,Frparis Saint Germain,2025-04-15_champions_lg_frparis_saint_germain_lineups.csv,0fd085bd,https://fbref.com/en/matches/0fd085bd/Aston-Villa-Paris-Saint-Germain-April-15-2025-Champions-League,2025-04-15,Champions Lg,Quarter-finals,Home,frParis Saint-Germain,W,2025-04-15_champions_lg_frparis_saint_germain,Aston Villa,4-2-3-1,Bench,41,Jacob Ramsey
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,2,Matty Cash
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,4,Ezri Konsa
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,5,Tyrone Mings
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,7,John McGinn
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,21,Marco Asensio
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,22,Ian Maatsen
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,3,Axel Disasi
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,6,Ross Barkley
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,9,Marcus Rashford
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,12,Lucas Digne
2024-2025,Aston Villa 2024 2025,2025-04-19,Premier League,Newcastle United,2025-04-19_premier_league_newcastle_united_lineups.csv,45a3960e,https://fbref.com/en/matches/45a3960e/Aston-Villa-Newcastle-United-April-19-2025-Premier-League,2025-04-19,Premier League,Matchweek 33,Home,Newcastle United,W,2025-04-19_premier_league_newcastle_united,Aston Villa,4-2-3-1,Bench,16,Andrés García
