accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
19,0,0.0,5,32,30.48,10,144,154,67.25,0,0.0,0,6,0,0,0,0,42,0,0,0,0,3,6,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,13,12,1,0,0,,0,0.0,0,1,0,75,0,0,0,6,540,0,,0,0,0,0,0.0,2,0,0,0,75,0,1,6.38,0,0,2,9,4,13,0,3,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,38,0,0,0,0.0,105,61,168,229,38.3,0,0,265,0,0,0,Steve Mandanda,Olympique de Marseille,27029,1641,Goalkeepers
1,0,0.0,1,10,47.62,6,24,30,73.17,0,0.0,1,2,0,0,0,0,9,0,0,0,0,0,2,0,0,0,1,2,0,0,,,0,0,0.0,0,0,0,3,2,1,0,0,,0,0.0,0,1,0,11,0,0,0,2,180,0,,0,0,0,0,0.0,1,0,0,0,11,0,0,6.3,0,0,0,3,0,3,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,0.0,21,13,28,41,12.6,0,0,48,0,0,0,Tomáš Vaclík,Sevilla,23715,2833,Goalkeepers
28,0,0.0,3,52,54.17,13,150,163,77.99,1,100.0,0,6,0,0,0,0,41,0,0,0,0,3,6,0,0,0,0,0,1,1,,,0,0,0.0,0,0,0,17,16,1,0,0,,1,100.0,0,0,0,46,0,0,0,6,540,0,,0,0,0,0,0.0,3,0,0,0,47,0,2,6.3,0,0,1,8,12,20,0,3,0.0,0.0,0,0,0,0,0,0,0.0,1,1,1,100.0,0,42,0,0,2,100.0,96,35,174,209,37.8,0,0,267,0,0,0,Dénes Dibusz,Ferencváros TC,75425,1925,Goalkeepers
19,0,0.0,6,46,44.23,18,77,95,61.29,2,100.0,0,6,0,0,0,0,49,0,0,0,0,11,6,0,0,0,0,1,1,0,,,1,0,0.0,0,0,0,18,14,4,0,0,,0,0.0,0,3,0,60,0,1,0,6,540,0,,0,0,0,1,0.0,2,0,0,0,63,0,4,6.18,0,0,3,10,8,19,0,4,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,29,0,0,2,66.67,104,64,91,155,37.1,0,0,220,0,1,0,Mert Günok,Başakşehir FK,39573,3086,Goalkeepers
10,0,0.0,2,17,37.78,10,67,77,72.64,1,100.0,0,6,0,0,0,0,34,0,0,0,0,1,6,0,0,0,0,0,1,0,,,0,0,0.0,0,0,0,17,15,2,0,0,,0,0.0,0,3,0,29,0,0,0,6,540,0,,0,0,0,0,0.0,2,0,0,0,29,0,1,6.18,0,0,1,7,9,16,0,7,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,20,0,0,1,100.0,45,32,74,106,37.1,0,0,147,0,1,0,Cican Stanković,Red Bull Salzburg,125488,2046,Goalkeepers
11,0,0.0,1,24,47.06,13,43,56,67.47,1,100.0,0,2,0,0,0,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,,,1,0,0.0,0,0,0,4,4,0,0,0,,0,0.0,0,1,0,27,0,0,0,2,180,0,,0,0,0,0,0.0,1,0,0,0,27,0,0,6.15,0,0,1,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,14,0,0,1,100.0,51,35,48,83,12.3,0,0,99,0,0,0,Mikkel Andersen,FC Midtjylland,20834,1289,Goalkeepers
1,0,0.0,0,3,60.0,2,9,11,84.62,0,0.0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,2,1,1,0,0,,0,0.0,0,0,0,2,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.1,0,0,0,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,2,0,0,0,0.0,5,3,10,13,6.1,0,0,19,0,0,0,Dean Henderson,Manchester United,788134,35,Goalkeepers
3,0,0.0,0,3,30.0,1,19,20,74.07,0,0.0,0,1,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,4,4,0,0,0,,0,0.0,0,0,0,7,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,7,0,0,5.7,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,10,4,23,27,5.7,0,0,35,0,0,0,Alfonso Pastor,Sevilla,872868,2833,Goalkeepers
5,0,0.0,0,6,60.0,3,19,22,84.62,0,0.0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,4,3,1,0,0,,0,0.0,0,0,0,4,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,4,0,0,5.6,0,0,0,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,7,0,0,0,0.0,10,5,21,26,5.6,0,0,30,0,0,0,Andriy Pyatov,Shakhtar Donetsk,15456,3313,Goalkeepers
2,2,40.0,7,3,50.0,19,44,61,91.04,2,100.0,0,1,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,1,0,0,,,1,0,0.0,0,0,0,2,2,0,0,0,,3,75.0,0,0,0,6,1,3,0,1,90,0,,0,1,0,0,0.0,0,0,0,0,9,0,0,7.6,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,1,0,2,100.0,0,0,0,0.0,2,4,2,5,5,83.33,6,26,46,67,7.6,1,0,80,1,0,0,Aleksandar Kolarov,Inter,26097,2697,Defenders
14,11,36.67,55,16,51.61,121,98,208,85.6,7,50.0,7,4,1,0,0,0,30,3,0,0,2,4,4,0,0,6,1,23,0,0,,,5,0,0.0,0,0,1,2,2,0,0,0,,21,56.76,0,0,0,35,3,11,0,3,326,0,,0,0,0,0,0.0,0,0,0,0,79,4,0,7.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,8,66.67,0,9,8,88.89,11,30,12,30,28,54.9,31,169,104,243,30.0,0,1,368,4,3,0,Marcos Acuña,Sevilla,578560,2833,Defenders
1,0,0.0,0,0,0.0,3,12,15,65.22,6,66.67,3,1,0,0,0,0,10,0,0,1,0,10,1,0,0,0,0,4,0,0,,,1,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,8,4,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,7.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,2,2,100.0,0,2,0,0,8,66.67,4,8,15,23,7.5,1,0,44,0,0,0,Daniel Høegh,FC Midtjylland,53790,1289,Defenders
14,0,0.0,23,12,50.0,72,173,245,86.27,33,63.46,19,7,1,0,0,0,67,2,0,1,2,28,7,0,0,2,9,45,0,0,,,14,0,20.0,0,1,2,7,6,1,1,0,,28,51.85,1,0,0,39,30,4,0,7,626,3,,0,0,0,0,0.0,0,0,0,0,45,2,0,7.47,0,0,0,0,0,0,0,0,626.0,0.0,0,5,0,2,2,1,25.0,0,18,9,50.0,4,20,4,0,61,57.55,24,89,195,284,52.3,5,2,413,9,2,0,Cristian Romero,Atalanta,829932,2686,Defenders
4,0,0.0,6,7,70.0,19,51,70,92.11,4,80.0,1,3,0,0,0,0,6,0,0,0,2,15,2,0,0,0,0,3,0,0,,,2,0,0.0,0,0,0,0,0,0,0,0,,4,66.67,0,0,0,6,2,0,0,2,182,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,7.35,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,100.0,0,0,0,0.0,0,9,3,0,8,72.73,10,24,52,76,14.7,0,0,103,1,0,0,Diogo Leite,FC Porto,855663,3002,Defenders
20,0,0.0,24,40,78.43,95,249,344,90.77,14,63.64,8,5,1,0,0,0,26,1,0,1,1,10,5,0,0,1,1,16,0,0,,,6,0,40.0,0,2,3,6,6,0,2,0,,7,46.67,1,0,0,35,7,1,0,5,424,0,,0,0,1,0,100.0,0,1,0,0,36,0,0,7.34,0,1,0,0,0,0,0,0,212.0,0.0,0,5,0,1,3,2,100.0,0,2,1,50.0,1,27,2,0,21,56.76,51,117,262,379,36.7,5,1,423,4,1,0,Sergio Ramos,Real Madrid,10710,2829,Defenders
6,5,29.41,77,9,50.0,173,124,292,85.38,16,61.54,10,5,1,0,0,0,41,2,0,1,2,6,5,0,0,4,8,33,0,0,,,10,0,0.0,0,0,1,5,4,1,0,0,,26,53.06,0,0,0,50,15,10,0,5,480,1,,0,0,0,0,0.0,0,0,0,0,78,5,0,7.34,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,6,85.71,0,10,6,60.0,10,16,7,17,42,56.0,18,224,135,342,36.7,2,0,482,10,1,0,Alex Sandro,Juventus,84854,2687,Defenders
32,1,33.33,58,25,53.19,169,339,507,88.95,21,60.0,14,10,0,0,0,0,61,0,1,1,2,36,10,0,0,2,3,23,0,0,,,3,0,37.5,0,3,3,10,6,4,3,0,,27,75.0,1,0,2,63,10,2,0,10,817,0,,0,0,0,0,0.0,0,0,0,0,77,3,0,7.33,0,2,0,0,0,0,0,0,272.33,0.0,0,7,1,4,3,5,71.43,0,18,6,33.33,2,53,7,3,48,67.61,47,211,362,570,73.3,8,2,709,4,0,0,Marquinhos,Paris Saint-Germain,155995,1644,Defenders
11,0,0.0,33,25,71.43,141,180,321,91.19,10,83.33,2,5,0,0,0,0,24,0,0,2,2,9,5,0,0,0,0,5,0,0,,,5,0,0.0,0,0,0,4,3,1,0,0,,13,81.25,0,0,0,31,7,1,0,4,405,0,,0,0,0,0,0.0,0,0,0,0,34,1,0,7.32,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,100.0,0,9,6,66.67,1,21,1,1,23,82.14,35,165,188,352,36.6,2,0,406,3,1,0,Matthijs de Ligt,Juventus,803031,2687,Defenders
21,0,0.0,42,43,70.49,133,243,376,89.31,3,60.0,2,7,0,0,0,0,38,1,0,0,1,16,7,0,0,1,4,12,0,0,,,5,0,100.0,0,1,1,5,5,0,1,0,,20,66.67,1,0,0,45,14,2,0,6,522,0,,0,0,0,0,0.0,0,0,0,0,50,0,0,7.3,0,0,0,0,0,0,0,0,522.0,0.0,0,1,0,0,1,1,50.0,0,15,6,40.0,2,43,2,2,23,65.71,61,167,256,421,51.1,1,1,493,4,2,0,Jérôme Boateng,FC Bayern München,19382,2672,Defenders
39,6,28.57,50,44,65.67,148,234,376,86.04,15,60.0,10,8,1,0,0,0,39,2,1,1,0,24,8,0,0,2,3,23,0,0,,,7,0,0.0,0,0,1,13,12,1,0,0,,30,69.77,0,0,0,61,11,10,0,8,720,1,,1,0,0,0,0.0,0,0,0,0,84,0,0,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,3,1,9,90.0,0,15,8,53.33,10,59,10,21,45,66.18,67,199,259,437,58.4,5,2,574,6,2,0,Francesco Acerbi,Lazio,126816,2699,Defenders
2,1,12.5,21,0,0.0,48,18,65,94.2,1,50.0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,1,1,4,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,4,57.14,0,0,0,4,2,2,0,1,78,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,50.0,0,1,0,0.0,2,3,2,8,5,55.56,1,59,18,69,7.3,1,0,99,2,0,0,Benjamin Mendy,Manchester City,139225,17,Defenders
10,1,50.0,29,19,50.0,95,179,273,88.06,10,76.92,3,6,1,0,0,0,23,2,0,0,1,17,6,0,0,2,4,13,0,0,,,4,0,0.0,0,0,1,8,7,1,0,0,,27,72.97,0,0,0,37,10,2,0,5,476,0,,0,0,0,0,0.0,0,0,0,0,45,2,0,7.28,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,4,100.0,0,20,12,60.0,2,22,4,2,37,74.0,38,123,189,310,43.7,1,2,409,4,1,0,Éder Militão,Real Madrid,822519,2829,Defenders
4,3,33.33,12,0,0.0,36,43,76,83.52,4,80.0,1,4,0,0,0,0,9,0,0,0,1,3,3,0,0,0,3,5,0,0,,,1,1,50.0,0,1,1,5,5,0,0,1,,8,66.67,0,0,0,15,6,2,1,3,215,0,,0,0,0,0,0.0,0,0,0,0,28,2,0,7.27,0,0,0,0,0,0,0,0,215.0,100.0,1,1,1,1,1,0,0.0,0,7,5,71.43,2,9,0,9,12,70.59,3,47,53,91,21.8,2,1,158,1,0,0,Oscar Wendt,Borussia M'gladbach,7058,2527,Defenders
8,0,0.0,7,11,37.93,39,148,187,84.62,15,93.75,1,3,1,0,0,0,24,0,0,0,3,18,3,0,0,1,3,8,0,0,,,2,0,0.0,0,0,1,0,0,0,0,0,,5,41.67,0,0,0,34,5,1,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,36,0,0,7.27,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4,2,50.0,1,22,1,0,20,71.43,29,65,156,221,21.8,0,0,261,2,0,0,Joe Gomez,Liverpool FC,318927,44,Defenders
50,9,18.37,104,48,45.28,229,150,370,72.55,1,14.29,6,8,2,0,0,0,63,5,0,0,5,8,8,0,0,1,6,21,1,1,,,5,0,0.0,0,0,2,4,4,0,0,0,,17,53.13,0,0,0,140,12,18,0,8,712,1,,0,0,0,0,0.0,0,0,0,0,209,4,0,7.26,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,55.56,0,10,4,40.0,18,110,9,49,18,46.15,106,371,188,510,58.1,0,3,698,2,2,0,Trent Alexander-Arnold,Liverpool FC,795064,44,Defenders
6,0,0.0,5,13,68.42,34,336,370,93.91,13,72.22,5,7,0,0,0,0,26,0,0,0,1,31,7,0,0,0,0,10,0,0,,,5,0,50.0,0,1,1,10,9,1,1,0,,17,77.27,1,0,0,24,11,0,0,7,620,1,,0,0,0,0,0.0,0,0,0,0,24,0,0,7.24,0,0,0,0,0,0,0,0,620.0,0.0,0,2,0,1,1,1,100.0,0,15,6,40.0,0,14,1,0,30,75.0,19,46,348,394,50.7,2,1,475,1,0,0,Nico Elvedi,Borussia M'gladbach,282229,2527,Defenders
1,6,25.0,24,0,0.0,65,37,96,87.27,3,75.0,1,6,0,0,0,0,10,0,0,0,1,4,5,0,0,1,2,13,0,0,,,8,0,33.33,0,1,1,1,1,0,1,0,,14,53.85,0,0,0,14,3,7,1,2,220,2,,0,0,0,0,0.0,0,0,0,0,36,0,0,7.22,0,0,0,0,0,0,0,0,220.0,0.0,0,2,1,1,2,5,83.33,0,7,4,57.14,7,5,6,24,17,56.67,2,91,43,110,36.1,3,0,191,2,0,0,Emerson,Chelsea,155997,38,Defenders
10,0,0.0,15,36,55.38,70,256,326,85.12,19,65.52,10,10,0,0,0,0,50,0,0,0,6,49,10,0,0,1,0,16,0,0,,,5,0,0.0,0,0,0,9,8,1,0,0,,26,81.25,0,0,0,57,8,1,0,10,930,1,,0,0,0,0,0.0,0,0,0,0,66,1,0,7.21,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,8,88.89,0,13,10,76.92,1,31,9,3,45,73.77,65,107,279,383,72.1,0,1,503,5,2,0,Chancel Mbemba,FC Porto,238612,3002,Defenders
11,0,0.0,23,15,60.0,78,122,200,90.5,11,50.0,11,4,0,0,0,0,20,0,0,0,1,14,4,0,0,0,2,14,0,0,,,4,0,20.0,0,1,1,3,3,0,1,0,,6,66.67,1,0,0,21,6,0,0,4,338,0,,0,0,0,0,0.0,0,0,0,0,23,1,0,7.2,0,0,0,0,0,0,0,0,338.0,0.0,0,5,0,4,1,1,100.0,0,5,5,100.0,0,15,1,0,17,54.84,25,91,130,221,28.8,5,0,263,0,1,0,José María Giménez,Atlético Madrid,325355,2836,Defenders
15,1,14.29,52,17,47.22,124,98,221,78.93,6,50.0,6,6,0,0,0,0,36,0,0,3,0,15,6,0,0,4,6,30,0,0,,,10,0,11.11,0,1,1,6,6,0,1,0,,28,53.85,0,0,0,59,14,3,0,6,481,1,,0,0,0,1,0.0,0,0,0,0,94,1,0,7.2,0,1,0,0,0,0,0,0,481.0,0.0,0,3,6,2,4,8,66.67,0,19,12,63.16,3,31,12,7,34,53.13,36,172,115,280,43.2,9,0,440,1,1,0,Noussair Mazraoui,AFC Ajax,847030,2953,Defenders
5,8,36.36,54,5,31.25,111,86,189,81.82,3,50.0,3,4,1,0,0,0,19,1,0,1,1,5,4,0,0,2,0,13,0,0,,,6,0,0.0,0,0,1,5,4,1,0,0,,15,60.0,0,0,0,42,8,6,0,4,331,0,,0,0,0,0,0.0,0,0,0,0,70,1,0,7.2,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,5,71.43,0,7,5,71.43,6,15,7,22,18,58.06,16,162,91,231,28.8,2,0,327,3,1,0,Luke Shaw,Manchester United,190839,35,Defenders
31,0,0.0,58,57,65.52,202,316,518,87.5,22,66.67,11,9,0,0,0,0,45,0,0,0,2,46,9,0,0,1,5,23,0,1,,,5,0,0.0,0,0,0,13,11,2,0,0,,15,55.56,0,0,0,74,19,4,0,9,792,0,,0,0,0,0,0.0,0,0,0,0,84,1,0,7.2,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,1,1,50.0,0,12,5,41.67,4,60,2,1,37,61.67,87,254,339,592,64.8,4,0,715,2,1,0,Mats Hummels,Borussia Dortmund,16632,2673,Defenders
18,3,23.08,127,25,35.71,289,268,554,82.69,26,60.47,17,11,0,0,0,0,47,0,1,0,6,30,11,0,0,1,7,43,0,0,,,18,0,0.0,0,0,0,4,4,0,0,0,,36,58.06,0,0,0,116,11,6,0,11,964,0,,0,0,0,0,0.0,0,0,0,0,146,2,0,7.2,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,1,3,75.0,0,26,14,53.85,6,53,4,13,62,59.05,70,375,308,670,79.2,3,2,881,7,1,0,César Azpilicueta,Chelsea,21555,38,Defenders
16,0,0.0,55,25,55.56,189,209,398,88.64,8,57.14,6,7,0,0,0,0,43,0,0,0,2,9,7,0,0,1,5,27,0,0,,,15,0,0.0,0,0,0,6,5,1,0,0,,26,55.32,0,0,0,51,20,1,0,6,568,0,,0,0,0,0,0.0,0,0,0,0,63,1,0,7.19,0,0,0,0,0,0,0,0,0.0,0.0,0,1,5,5,1,6,85.71,0,18,10,55.56,1,34,7,1,34,55.74,45,226,224,449,50.3,6,0,569,2,3,0,Danilo,Juventus,124992,2687,Defenders
15,0,0.0,55,26,57.78,363,489,852,94.35,22,61.11,14,11,0,0,0,0,37,2,0,2,5,22,11,0,0,1,3,28,0,0,,,12,0,0.0,0,0,0,5,5,0,0,0,,19,57.58,0,0,0,51,16,3,0,11,970,0,,0,0,0,0,0.0,0,0,0,0,60,0,0,7.17,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,1,50.0,0,14,8,57.14,3,36,2,0,41,59.42,45,394,509,903,78.9,3,1,998,5,1,0,Rúben Dias,Manchester City,318941,17,Defenders
13,1,50.0,44,23,74.19,158,262,419,92.09,14,66.67,7,7,0,0,0,0,36,0,1,2,2,19,7,0,0,1,3,18,0,0,,,8,0,20.0,0,1,1,6,6,0,1,0,,17,60.71,1,0,1,36,13,1,0,6,537,0,,0,0,0,0,0.0,0,0,0,0,44,0,0,7.17,0,0,0,0,0,0,0,0,537.0,0.0,0,5,0,1,2,9,90.0,0,7,3,42.86,1,23,10,2,31,63.27,31,188,269,455,50.2,5,1,533,1,0,0,Niklas Süle,FC Bayern München,168937,2672,Defenders
5,0,0.0,10,9,25.71,66,263,329,87.27,17,73.91,6,5,0,0,0,0,26,0,0,0,4,23,5,0,0,0,2,12,0,0,,,4,0,0.0,0,0,0,1,1,0,0,0,,5,45.45,0,0,0,48,2,0,0,5,450,0,,0,0,0,0,0.0,0,0,0,0,49,0,0,7.16,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,1,100.0,0,3,2,66.67,0,18,1,0,22,64.71,35,95,282,377,35.8,2,0,422,2,0,0,Kurt Zouma,Chelsea,139227,38,Defenders
4,0,0.0,7,5,62.5,41,77,118,88.72,5,55.56,4,2,0,0,0,0,11,0,0,0,0,3,2,0,0,0,0,7,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,6,66.67,0,0,0,15,6,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,16,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2,2,0,0.0,0,4,3,75.0,0,6,0,0,11,61.11,8,51,82,133,14.3,4,0,155,2,0,0,Gerzino Nyamsi,Stade Rennais,901470,1658,Defenders
5,0,0.0,1,6,35.29,9,45,54,77.14,3,100.0,0,3,0,0,0,0,1,0,0,0,1,10,2,0,0,0,1,2,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,16,5,0,0,2,127,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,7.15,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,14,0,0,6,75.0,17,22,48,70,14.3,0,0,94,0,1,0,Vitão,Shakhtar Donetsk,876625,3313,Defenders
22,5,33.33,111,11,61.11,283,206,484,88.16,12,70.59,5,9,1,0,0,0,42,2,1,1,3,6,9,0,0,4,9,43,0,1,,,11,0,12.5,0,1,2,3,3,0,0,1,,43,53.09,0,0,0,65,6,8,1,7,605,0,,0,1,0,0,0.0,0,0,0,0,106,4,0,7.14,0,0,0,0,0,0,0,0,605.0,0.0,0,1,7,4,3,17,54.84,0,24,17,70.83,7,40,31,15,55,56.12,18,346,218,549,64.3,8,1,736,2,3,0,João Cancelo,Manchester City,138892,17,Defenders
26,1,100.0,15,30,54.55,50,92,141,76.63,13,76.47,4,5,0,0,0,0,23,0,0,0,1,25,5,0,0,0,3,8,0,0,,,2,0,0.0,0,0,0,8,6,2,0,0,,14,77.78,0,0,0,43,11,0,0,5,405,0,,0,0,0,0,0.0,0,0,0,0,45,0,0,7.14,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,100.0,0,10,7,70.0,0,49,1,1,27,77.14,55,80,105,184,35.7,1,0,254,5,0,0,Vedran Ćorluka,Lokomotiv Moscow,18488,2320,Defenders
18,0,0.0,24,27,61.36,82,178,260,85.25,8,61.54,5,6,0,0,0,0,50,1,0,0,0,21,6,0,0,2,4,14,0,0,,,3,0,50.0,0,2,2,13,10,3,2,0,,17,65.38,0,0,0,45,12,4,0,6,540,0,,0,0,1,0,100.0,0,1,0,0,51,1,0,7.13,0,2,0,0,0,0,0,0,270.0,0.0,0,3,1,1,3,4,100.0,0,9,4,44.44,4,31,4,1,25,64.1,44,113,193,305,42.8,4,1,378,4,1,0,Alexander Scholz,FC Midtjylland,137694,1289,Defenders
9,2,33.33,14,8,38.1,43,47,88,77.88,1,50.0,1,4,1,0,0,0,15,2,0,0,1,2,3,0,0,4,1,9,0,1,,,2,0,0.0,0,0,1,2,2,0,0,0,,11,57.89,0,0,0,25,6,2,0,2,189,1,,0,0,0,0,0.0,0,0,0,0,41,0,0,7.13,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,1,50.0,0,7,4,57.14,2,20,2,6,12,57.14,21,67,52,113,21.4,2,0,185,3,0,0,Neco Williams,Liverpool FC,927356,44,Defenders
9,6,16.22,67,11,40.74,136,118,248,85.52,13,52.0,12,10,1,0,0,0,34,3,0,1,4,21,8,0,0,5,8,42,0,0,,,11,0,0.0,0,0,1,1,1,0,0,0,,32,51.61,0,0,0,42,4,7,0,6,567,2,,0,0,0,0,0.0,0,0,0,0,106,2,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,3,0,6,50.0,0,22,15,68.18,7,18,12,37,45,51.72,27,193,134,290,56.8,4,0,496,4,0,0,Reece James,Chelsea,885908,38,Defenders
24,0,0.0,45,35,44.87,172,372,544,87.04,25,64.1,14,11,1,0,0,0,52,1,0,0,7,39,11,0,0,2,3,30,0,0,,,11,0,0.0,0,0,1,3,3,0,0,0,,10,38.46,0,0,0,81,5,2,0,10,922,0,,0,0,0,0,0.0,0,0,0,0,95,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,3,2,100.0,0,6,4,66.67,2,53,2,0,35,53.85,78,233,392,625,78.1,5,2,717,3,1,0,Antonio Rüdiger,Chelsea,142622,38,Defenders
2,0,0.0,7,1,50.0,13,25,38,90.48,1,100.0,0,1,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,2,2,0,0,0,,6,100.0,0,0,0,4,1,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,2,100.0,0,2,0,0.0,0,4,2,2,7,100.0,2,16,28,42,7.1,1,0,60,2,0,0,Artem Shabanov,Dynamo Kyiv,114171,3305,Defenders
2,1,100.0,28,2,50.0,53,65,117,87.97,1,33.33,2,2,0,0,0,0,8,0,0,0,1,1,2,0,0,1,0,4,0,0,,,1,0,0.0,0,0,0,1,1,0,0,0,,4,66.67,0,0,0,16,2,2,0,2,167,0,,0,0,0,0,0.0,0,0,0,0,19,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,1,33.33,2,4,1,1,5,55.56,4,63,71,133,14.2,0,0,158,0,0,0,Dani Carvajal,Real Madrid,138572,2829,Defenders
6,0,0.0,15,6,40.0,63,88,151,82.97,12,70.59,5,3,0,0,0,0,23,0,0,0,2,11,3,0,0,0,3,13,0,0,,,6,0,0.0,0,0,0,3,3,0,0,0,,5,38.46,0,0,0,31,6,0,0,3,270,0,,0,0,0,0,0.0,0,0,0,0,32,0,0,7.1,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,0,0.0,0,5,3,60.0,0,16,0,0,17,56.67,15,82,100,182,21.3,2,0,221,0,1,0,Nathaniel Phillips,Liverpool FC,920393,44,Defenders
