season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Arsenal 2024 2025,2025-01-25,Premier League,Wolves,2025-01-25_premier_league_wolves_player_stats.csv,0b39252e,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Away,Wolves,W,2025-01-25_premier_league_wolves,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,18-121,42,0,0,0,0,0.0,0.0,0,1,1.0,3.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-25,Premier League,Wolves,2025-01-25_premier_league_wolves_player_stats.csv,0b39252e,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Away,Wolves,W,2025-01-25_premier_league_wolves,Arsenal,Gabriel Magalhães,6,br BRA,CB,27-037,90,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,1.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-25,Premier League,Wolves,2025-01-25_premier_league_wolves_player_stats.csv,0b39252e,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Away,Wolves,W,2025-01-25_premier_league_wolves,Arsenal,William Saliba,2,fr FRA,CB,23-307,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-25,Premier League,Wolves,2025-01-25_premier_league_wolves_player_stats.csv,0b39252e,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Away,Wolves,W,2025-01-25_premier_league_wolves,Arsenal,Jurriën Timber,12,nl NED,RB,23-222,90,0,0,0,0,0.0,0.0,1,0,2.0,4.0,0.0,1.0,2.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-25,Premier League,Wolves,2025-01-25_premier_league_wolves_player_stats.csv,0b39252e,https://fbref.com/en/matches/0b39252e/Wolverhampton-Wanderers-Arsenal-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Away,Wolves,W,2025-01-25_premier_league_wolves,Arsenal,David Raya,22,es ESP,GK,29-132,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Raheem Sterling,30,eng ENG,FW,30-052,90,0,0,0,1,3.0,2.0,1,0,2.0,3.0,1.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Leandro Trossard,19,be BEL,FW,30-056,69,0,1,0,0,2.0,0.0,0,0,2.0,1.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Kai Havertz,29,de GER,"FW,MF",25-232,21,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Ethan Nwaneri,53,eng ENG,FW,17-314,86,1,0,0,0,3.0,1.0,0,0,0.0,0.0,0.0,9.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Gabriel Martinelli,11,br BRA,"FW,MF",23-225,4,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Mikel Merino,23,es ESP,CM,28-221,90,0,0,0,0,2.0,1.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Jorginho,20,it ITA,CM,33-040,81,1,0,1,1,1.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Declan Rice,41,eng ENG,"DF,MF",26-015,9,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,3.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Martin Ødegaard,8,no NOR,CM,26-043,90,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,4.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Riccardo Calafiori,33,it ITA,LB,22-255,69,0,0,0,0,1.0,0.0,0,0,1.0,3.0,1.0,1.0,3.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Myles Lewis-Skelly,49,eng ENG,DF,18-125,21,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Gabriel Magalhães,6,br BRA,CB,27-041,90,0,0,0,0,1.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Jakub Kiwior,15,pl POL,CB,24-349,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Thomas Partey,5,gh GHA,RB,31-230,45,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Jurriën Timber,12,nl NED,DF,23-226,45,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-01-29,Champions Lg,Esgirona,2025-01-29_champions_lg_esgirona_player_stats.csv,d7d20b67,https://fbref.com/en/matches/d7d20b67/Girona-Arsenal-January-29-2025-Champions-League,2025-01-29,Champions Lg,League phase,Away,esGirona,W,2025-01-29_champions_lg_esgirona,Arsenal,Neto,32,br BRA,GK,35-194,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Leandro Trossard,19,be BEL,FW,30-060,83,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Ethan Nwaneri,53,eng ENG,MF,17-318,7,1,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Kai Havertz,29,de GER,FW,25-236,89,1,1,0,0,4.0,2.0,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",30-056,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-229,90,0,1,0,0,1.0,1.0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Declan Rice,41,eng ENG,CM,26-019,90,0,2,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Thomas Partey,5,gh GHA,CM,31-234,90,1,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,2.0,2.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Martin Ødegaard,8,no NOR,CM,26-047,83,1,0,0,0,2.0,1.0,1,0,3.0,0.0,0.0,3.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Mikel Merino,23,es ESP,MF,28-225,7,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,18-129,89,1,0,0,0,1.0,1.0,0,0,0.0,3.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Riccardo Calafiori,33,it ITA,DF,22-259,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Gabriel Magalhães,6,br BRA,CB,27-045,90,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,William Saliba,2,fr FRA,CB,23-315,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,Jurriën Timber,12,nl NED,RB,23-230,90,0,0,0,0,1.0,0.0,1,0,2.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-02,Premier League,Manchester City,2025-02-02_premier_league_manchester_city_player_stats.csv,inf,https://fbref.com/en/matches/2906e921/Arsenal-Manchester-City-February-2-2025-Premier-League,2025-02-02,Premier League,Matchweek 24,Home,Manchester City,W,2025-02-02_premier_league_manchester_city,Arsenal,David Raya,22,es ESP,GK,29-140,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Leandro Trossard,19,be BEL,FW,30-063,60,0,0,0,0,2.0,1.0,0,0,1.0,2.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Mikel Merino,23,es ESP,MF,28-228,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Kai Havertz,29,de GER,FW,25-239,90,0,0,0,0,1.0,0.0,1,0,3.0,3.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-232,36,0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,3.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Ethan Nwaneri,53,eng ENG,MF,17-321,54,0,0,0,0,1.0,1.0,0,0,0.0,1.0,0.0,9.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Declan Rice,41,eng ENG,CM,26-022,90,0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,6.0,2.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Thomas Partey,5,gh GHA,CM,31-237,77,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,2.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Jorginho,20,it ITA,MF,33-047,13,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Martin Ødegaard,8,no NOR,CM,26-050,60,0,0,0,0,4.0,0.0,0,0,1.0,0.0,0.0,4.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Raheem Sterling,30,eng ENG,"FW,MF",30-059,30,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Myles Lewis-Skelly,49,eng ENG,LB,18-132,90,0,0,0,0,1.0,0.0,0,0,1.0,2.0,0.0,0.0,4.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Gabriel Magalhães,6,br BRA,CB,27-048,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,William Saliba,2,fr FRA,CB,23-318,90,0,0,0,0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Jurriën Timber,12,nl NED,RB,23-233,77,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,Riccardo Calafiori,33,it ITA,DF,22-262,13,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-05,Efl Cup,Newcastle United,2025-02-05_efl_cup_newcastle_united_player_stats.csv,d89761ea,https://fbref.com/en/matches/d89761ea/Newcastle-United-Arsenal-February-5-2025-EFL-Cup,2025-02-05,EFL Cup,Semi-finals,Away,Newcastle United,L,2025-02-05_efl_cup_newcastle_united,Arsenal,David Raya,22,es ESP,GK,29-143,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-15,Premier League,Leicester City,2025-02-15_premier_league_leicester_city_player_stats.csv,af8aa0dd,https://fbref.com/en/matches/af8aa0dd/Leicester-City-Arsenal-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Away,Leicester City,W,2025-02-15_premier_league_leicester_city,Arsenal,Raheem Sterling,30,eng ENG,FW,30-069,68,0,0,0,0,1.0,0.0,0,0,1.0,0.0,2.0,1.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-15,Premier League,Leicester City,2025-02-15_premier_league_leicester_city_player_stats.csv,af8aa0dd,https://fbref.com/en/matches/af8aa0dd/Leicester-City-Arsenal-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Away,Leicester City,W,2025-02-15_premier_league_leicester_city,Arsenal,Mikel Merino,23,es ESP,MF,28-238,22,2,0,0,0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-15,Premier League,Leicester City,2025-02-15_premier_league_leicester_city_player_stats.csv,af8aa0dd,https://fbref.com/en/matches/af8aa0dd/Leicester-City-Arsenal-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Away,Leicester City,W,2025-02-15_premier_league_leicester_city,Arsenal,Leandro Trossard,19,be BEL,FW,30-073,88,0,1,0,0,1.0,1.0,0,0,1.0,2.0,2.0,2.0,0.0,0.0,0,,
2024-2025,Arsenal 2024 2025,2025-02-15,Premier League,Leicester City,2025-02-15_premier_league_leicester_city_player_stats.csv,af8aa0dd,https://fbref.com/en/matches/af8aa0dd/Leicester-City-Arsenal-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Away,Leicester City,W,2025-02-15_premier_league_leicester_city,Arsenal,Kieran Tierney,3,sct SCO,"DF,MF",27-255,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
