season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,15,Harvey Barnes
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_lineups.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Bench,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,22,Nick Pope
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,2,Kieran Trippier
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,15,Harvey Barnes
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,32,Elliot Anderson
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,1,Martin Dúbravka
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,8,Sandro Tonali
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,13,Matt Targett
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_lineups.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,4-3-3,Bench,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,22,Nick Pope
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,2,Kieran Trippier
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,4,Sven Botman
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,5,Fabian Schär
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,8,Sandro Tonali
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,10,Anthony Gordon
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,14,Alexander Isak
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,23,Jacob Murphy
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,33,Dan Burn
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,36,Sean Longstaff
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,18,Loris Karius
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,84,Aidan Harris
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,3,Paul Dummett
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,6,Jamaal Lascelles
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,9,Callum Wilson
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,13,Matt Targett
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,15,Harvey Barnes
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,20,Lewis Hall
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,21,Valentino Livramento
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,24,Miguel Almirón
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_lineups.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,4-3-3,Bench,32,Elliot Anderson
