season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Christian Eriksen,14,dk DEN,DM,31-334,57,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Scott McTominay,39,sct SCO,MF,27-037,33,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Aaron Wan-Bissaka,29,cd COD,LB,26-049,90,0,0,0,0,0,0,1,0,1,1,0,0,2,3,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Raphaël Varane,19,fr FRA,CB,30-264,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Jonny Evans,35,nir NIR,CB,36-011,62,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Lisandro Martínez,6,ar ARG,"DF,MF",25-361,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-302,90,0,0,0,0,1,0,0,0,0,0,0,5,4,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-14,Premier League,Tottenham Hotspur,2024-01-14_premier_league_tottenham_hotspur_player_stats.csv,904ed2f9,https://fbref.com/en/matches/904ed2f9/Manchester-United-Tottenham-Hotspur-January-14-2024-Premier-League,2024-01-14,Premier League,Matchweek 21,Home,Tottenham Hotspur,D,2024-01-14_premier_league_tottenham_hotspur,Manchester Utd,André Onana,24,cm CMR,GK,27-287,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-358,90,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-211,90,0,0,0,0,5,1,0,0,1,1,1,2,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-142,90,1,0,0,0,5,3,0,0,0,1,0,4,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Antony,21,br BRA,AM,23-338,87,1,1,0,0,6,2,0,0,1,2,0,1,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Omari Forson,62,eng ENG,MF,19-192,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Casemiro,18,br BRA,DM,31-339,80,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Scott McTominay,39,sct SCO,MF,27-051,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-284,90,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Luke Shaw,23,eng ENG,LB,28-200,81,0,0,0,0,2,0,0,0,2,0,0,3,2,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Willy Kambwala,53,fr FRA,DF,19-156,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Lisandro Martínez,6,ar ARG,CB,26-010,88,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Harry Maguire,5,eng ENG,DF,30-329,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Raphaël Varane,19,fr FRA,CB,30-278,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Jonny Evans,35,nir NIR,DF,36-025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-316,90,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-01-28,Fa Cup,Newport County,2024-01-28_fa_cup_newport_county_player_stats.csv,5a5949f6,https://fbref.com/en/matches/5a5949f6/Newport-County-Manchester-United-January-28-2024-FA-Cup,2024-01-28,FA Cup,Fourth round proper,Away,Newport County,W,2024-01-28_fa_cup_newport_county,Manchester Utd,Altay Bayındır,1,tr TUR,GK,25-289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,20-362,85,1,1,0,0,2,2,0,0,2,3,1,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Omari Forson,62,eng ENG,MF,19-196,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Marcus Rashford,10,eng ENG,AM,26-093,72,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Antony,21,br BRA,"FW,MF",23-342,18,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-146,90,0,1,0,0,5,1,0,0,1,0,0,6,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-215,89,0,0,0,0,1,0,1,0,0,3,0,2,3,2,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Jonny Evans,35,nir NIR,DF,36-029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Casemiro,18,br BRA,DM,31-343,72,0,0,0,0,4,1,1,0,3,0,1,0,3,3,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Scott McTominay,39,sct SCO,MF,27-055,18,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-288,90,1,0,0,0,2,1,0,0,2,1,0,0,3,2,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Luke Shaw,23,eng ENG,LB,28-204,90,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Lisandro Martínez,6,ar ARG,CB,26-014,85,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Harry Maguire,5,eng ENG,DF,30-333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Raphaël Varane,19,fr FRA,CB,30-282,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,Diogo Dalot,20,pt POR,RB,24-320,90,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-01,Premier League,Wolves,2024-02-01_premier_league_wolves_player_stats.csv,457203bc,https://fbref.com/en/matches/457203bc/Wolverhampton-Wanderers-Manchester-United-February-1-2024-Premier-League,2024-02-01,Premier League,Matchweek 22,Away,Wolves,W,2024-02-01_premier_league_wolves,Manchester Utd,André Onana,24,cm CMR,GK,27-305,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Rasmus Højlund,11,dk DEN,FW,21-000,87,1,0,0,0,2,1,0,0,0,2,1,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Antony,21,br BRA,"FW,MF",23-345,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Marcus Rashford,10,eng ENG,AM,26-096,90,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Bruno Fernandes,8,pt POR,AM,29-149,90,0,1,0,0,2,1,0,0,1,0,0,2,0,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Alejandro Garnacho,17,ar ARG,AM,19-218,90,2,0,0,0,2,2,0,0,0,2,0,4,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Casemiro,18,br BRA,DM,31-346,90,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Kobbie Mainoo,37,eng ENG,DM,18-291,63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Scott McTominay,39,sct SCO,MF,27-058,27,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Luke Shaw,23,eng ENG,LB,28-207,87,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,,
2023-2024,Manchester United 2023 2024,2024-02-04,Premier League,West Ham United,2024-02-04_premier_league_west_ham_united_player_stats.csv,dc1428be,https://fbref.com/en/matches/dc1428be/Manchester-United-West-Ham-United-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,West Ham United,W,2024-02-04_premier_league_west_ham_united,Manchester Utd,Victor Lindelöf,2,se SWE,DF,29-202,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
